galaxy,F3,T_dust,logM,logZ
CVnIdwA,0.06368303480236567,16.4,7.2,7.2
DDO43,0.02513162276032975,21.2,8.1,7.8
DDO46,0.014214637953416962,21.5,8.2,7.9
DDO47,0.003952571339302786,22.3,8.4,8.0
DDO50,0.015101198373820672,24.8,8.5,8.2
DDO52,0.005110734594816488,22.1,8.4,7.9
DDO53,0.035195785622199646,20.1,7.7,7.6
DDO63,0.018093774658693867,22.0,8.3,7.9
DDO69,0.020355995273021753,20.5,7.5,7.7
DDO70,0.003436729923525517,19.8,7.4,7.6
DDO71,0.043587860765461076,17.8,7.5,7.5
DDO75,0.005122752427500215,22.1,7.8,8.0
DDO87,0.006294354015189054,21.8,8.3,7.8
DDO101,0.0001837304796470125,22.9,8.5,8.0
DDO126,0.014214637953416962,21.3,8.2,7.8
DDO133,0.015101198373820672,21.2,8.2,7.9
DDO154,0.0034450972574957394,20.8,8.1,7.8
DDO168,0.0001837304796470125,22.4,8.4,8.1
DDO210,0.011138657485531148,18.2,7.2,7.5
DDO216,0.043587860765461076,17.5,7.6,7.4
F564-V3,0.039112036077009214,18.8,7.6,7.6
Haro29,0.006294354015189054,26.3,8.3,8.0
IC1613,0.039112036077009214,19.5,8.1,7.7
NGC1569,0.006294354015189054,34.8,8.6,8.3
NGC2366,0.0,24.2,8.7,7.9
UGC8508,0.039112036077009214,18.5,7.5,7.5
