log_g_bar_bin,log_g_obs_mean,log_g_obs_std,count
-12.398000364062314,-11.133399075305016,0.1080146075493975,100
-12.198151045512587,-11.068801380652696,0.11986062399334142,87
-11.99830172696286,-10.941634532615293,0.10720015604476779,95
-11.79845240841313,-10.840753875725271,0.1034490264869731,106
-11.598603089863403,-10.72351019199759,0.10242743908702684,91
-11.398753771313675,-10.619023914765467,0.09958117910225099,97
-11.198904452763948,-10.515518408539167,0.08983508347885091,82
-10.99905513421422,-10.392786620576798,0.09853695820103045,78
-10.799205815664493,-10.284042978263042,0.11088991610416904,89
-10.599356497114766,-10.176572061823752,0.10277824953788897,85
-10.399507178565036,-10.052321730471572,0.1079245772922063,87
-10.199657860015309,-9.917122052605427,0.11327867195336229,76
-9.999808541465582,-9.77710416412896,0.09693841457532203,71
-9.799959222915854,-9.642965570783122,0.10893979419493496,85
-9.600109904366127,-9.496331359827533,0.12254984876021643,77
-9.4002605858164,-9.32420830213629,0.12989338575379303,92
-9.20041126726667,-9.16042096993354,0.11190571104842836,80
-9.000561948716943,-8.979274730955044,0.11746144847001155,93
-8.800712630167215,-8.781978850645963,0.12033720069853514,91
-8.600863311617488,-8.595744499192207,0.10417670980951234,75
